dir,workDir,nrg,nConv,irredKpts,aV,bV,cV,alpha,beta,gamma,vol,bg
/gpfs/scratch/vkb5066/agbii4/all/1192,1192,-116.63289594,20,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.0025939999999998
/gpfs/scratch/vkb5066/agbii4/all/11920,11920,-117.38075412,20,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.2992020000000002
/gpfs/scratch/vkb5066/agbii4/all/11921,11921,-117.12703791,18,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.2282929999999999
/gpfs/scratch/vkb5066/agbii4/all/11922,11922,-117.67999504,18,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.4018379999999997
/gpfs/scratch/vkb5066/agbii4/all/11923,11923,-116.93201506,20,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.1009229999999999
/gpfs/scratch/vkb5066/agbii4/all/11924,11924,-117.56900227,18,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.4579419999999996
/gpfs/scratch/vkb5066/agbii4/all/11925,11925,-118.12658841,14,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.478151
/gpfs/scratch/vkb5066/agbii4/all/11926,11926,-117.37533255,15,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.0962859999999996
/gpfs/scratch/vkb5066/agbii4/all/11927,11927,-117.85902393,11,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.3373840000000001
/gpfs/scratch/vkb5066/agbii4/all/11928,11928,-117.91635759,18,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.453456
/gpfs/scratch/vkb5066/agbii4/all/11929,11929,-117.63460580,22,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.4301860000000004
/gpfs/scratch/vkb5066/agbii4/all/1193,1193,-116.58138822,20,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,0.9884020000000002
/gpfs/scratch/vkb5066/agbii4/all/11930,11930,-117.41826858,16,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.3647370000000003
/gpfs/scratch/vkb5066/agbii4/all/11931,11931,-117.89793928,18,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.4592250000000004
/gpfs/scratch/vkb5066/agbii4/all/11932,11932,-118.27498326,16,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.614487
/gpfs/scratch/vkb5066/agbii4/all/11933,11933,-117.81050276,15,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.319026
/gpfs/scratch/vkb5066/agbii4/all/11934,11934,-117.85013235,14,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.6235139999999997
/gpfs/scratch/vkb5066/agbii4/all/11935,11935,-118.12657970,14,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.4755860000000003
/gpfs/scratch/vkb5066/agbii4/all/11936,11936,-117.87167212,15,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.3752509999999996
/gpfs/scratch/vkb5066/agbii4/all/11937,11937,-117.65576160,17,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.2373740000000004
/gpfs/scratch/vkb5066/agbii4/all/11938,11938,-117.87876651,14,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.375616
/gpfs/scratch/vkb5066/agbii4/all/11939,11939,-117.86720289,14,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.5082769999999996
/gpfs/scratch/vkb5066/agbii4/all/1194,1194,-117.18532107,15,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.3553289999999998
/gpfs/scratch/vkb5066/agbii4/all/11940,11940,-117.65577207,17,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.2373279999999998
/gpfs/scratch/vkb5066/agbii4/all/11941,11941,-117.05542595,15,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,0.9506600000000005
/gpfs/scratch/vkb5066/agbii4/all/11942,11942,-117.80298763,10,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.309174
/gpfs/scratch/vkb5066/agbii4/all/11943,11943,-117.50038760,15,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.2817540000000003
/gpfs/scratch/vkb5066/agbii4/all/11944,11944,-117.50038743,15,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.2817550000000004
/gpfs/scratch/vkb5066/agbii4/all/11945,11945,-117.40236605,14,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.2623129999999998
/gpfs/scratch/vkb5066/agbii4/all/11946,11946,-117.40236943,14,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.262333
/gpfs/scratch/vkb5066/agbii4/all/11947,11947,-117.84000141,14,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.3873909999999996
/gpfs/scratch/vkb5066/agbii4/all/11948,11948,-117.50038738,15,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.281759
/gpfs/scratch/vkb5066/agbii4/all/11949,11949,-117.35901368,16,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.2433849999999995
/gpfs/scratch/vkb5066/agbii4/all/1195,1195,-117.50038748,15,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.2817520000000004
/gpfs/scratch/vkb5066/agbii4/all/11950,11950,-117.80298421,10,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.30917
/gpfs/scratch/vkb5066/agbii4/all/11951,11951,-117.89161162,16,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.316138
/gpfs/scratch/vkb5066/agbii4/all/11952,11952,-117.65576429,17,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.2373670000000003
/gpfs/scratch/vkb5066/agbii4/all/11953,11953,-117.84011484,14,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.386908
/gpfs/scratch/vkb5066/agbii4/all/11954,11954,-117.50038786,15,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.2817630000000002
/gpfs/scratch/vkb5066/agbii4/all/11955,11955,-117.61239204,14,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.1403949999999994
/gpfs/scratch/vkb5066/agbii4/all/11956,11956,-117.70221707,14,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.2275280000000004
/gpfs/scratch/vkb5066/agbii4/all/11957,11957,-117.65576464,17,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.2373670000000003
/gpfs/scratch/vkb5066/agbii4/all/11958,11958,-117.35901361,16,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.2433849999999995
/gpfs/scratch/vkb5066/agbii4/all/11959,11959,-117.67910783,20,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.3341569999999998
/gpfs/scratch/vkb5066/agbii4/all/1196,1196,-117.37654947,20,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.2261300000000004
/gpfs/scratch/vkb5066/agbii4/all/11960,11960,-117.99969937,17,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.3249279999999999
/gpfs/scratch/vkb5066/agbii4/all/11961,11961,-117.41826542,16,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.3647170000000006
/gpfs/scratch/vkb5066/agbii4/all/11962,11962,-117.87167951,15,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.375184
/gpfs/scratch/vkb5066/agbii4/all/11963,11963,-117.05018326,18,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.2527720000000002
/gpfs/scratch/vkb5066/agbii4/all/11964,11964,-116.96104372,18,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.2502650000000002
/gpfs/scratch/vkb5066/agbii4/all/11965,11965,-118.12657837,14,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.4755919999999993
/gpfs/scratch/vkb5066/agbii4/all/11966,11966,-116.96104124,18,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.2502709999999997
/gpfs/scratch/vkb5066/agbii4/all/11967,11967,-117.92486359,18,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.6357399999999997
/gpfs/scratch/vkb5066/agbii4/all/11968,11968,-117.87167256,15,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.3752519999999997
/gpfs/scratch/vkb5066/agbii4/all/11969,11969,-118.12657938,14,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.475593
/gpfs/scratch/vkb5066/agbii4/all/1197,1197,-117.37533995,15,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.096288
/gpfs/scratch/vkb5066/agbii4/all/11970,11970,-117.41827119,16,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.3647459999999998
/gpfs/scratch/vkb5066/agbii4/all/11971,11971,-117.88850958,18,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.4772130000000003
/gpfs/scratch/vkb5066/agbii4/all/11972,11972,-116.85372289,22,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.0729349999999998
/gpfs/scratch/vkb5066/agbii4/all/11973,11973,-117.02272787,22,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.0281669999999998
/gpfs/scratch/vkb5066/agbii4/all/11974,11974,-117.99530778,18,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.5902379999999998
/gpfs/scratch/vkb5066/agbii4/all/11975,11975,-117.45842304,20,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.4328219999999998
/gpfs/scratch/vkb5066/agbii4/all/11976,11976,-116.85373470,22,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.0729119999999996
/gpfs/scratch/vkb5066/agbii4/all/11977,11977,-117.45842406,20,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.4328619999999996
/gpfs/scratch/vkb5066/agbii4/all/11978,11978,-117.94124531,18,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.5838699999999997
/gpfs/scratch/vkb5066/agbii4/all/11979,11979,-117.02272505,22,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.0281639999999994
/gpfs/scratch/vkb5066/agbii4/all/1198,1198,-117.78228472,18,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.534007
/gpfs/scratch/vkb5066/agbii4/all/11980,11980,-117.88864736,18,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.4771810000000003
/gpfs/scratch/vkb5066/agbii4/all/11981,11981,-117.87877298,14,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.3757860000000002
/gpfs/scratch/vkb5066/agbii4/all/11982,11982,-117.15976222,20,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.3285520000000002
/gpfs/scratch/vkb5066/agbii4/all/11983,11983,-117.12467562,19,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.2279870000000002
/gpfs/scratch/vkb5066/agbii4/all/11984,11984,-117.67999383,18,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.4018310000000005
/gpfs/scratch/vkb5066/agbii4/all/11985,11985,-117.12703598,18,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.2282849999999996
/gpfs/scratch/vkb5066/agbii4/all/11986,11986,-116.58140191,20,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,0.9883520000000003
/gpfs/scratch/vkb5066/agbii4/all/11987,11987,-117.94550782,18,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.5199319999999998
/gpfs/scratch/vkb5066/agbii4/all/11988,11988,-118.29668101,21,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.6757119999999999
/gpfs/scratch/vkb5066/agbii4/all/11989,11989,-117.61364910,22,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.5170310000000002
/gpfs/scratch/vkb5066/agbii4/all/1199,1199,-117.61364695,22,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.5170300000000005
/gpfs/scratch/vkb5066/agbii4/all/11990,11990,-117.86720460,14,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.5082959999999996
/gpfs/scratch/vkb5066/agbii4/all/11991,11991,-117.94128072,18,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.583927
/gpfs/scratch/vkb5066/agbii4/all/11992,11992,-117.45842453,20,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.432858
/gpfs/scratch/vkb5066/agbii4/all/11993,11993,-116.93199324,20,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.1007829999999998
/gpfs/scratch/vkb5066/agbii4/all/11994,11994,-117.45842236,20,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.4328360000000004
/gpfs/scratch/vkb5066/agbii4/all/11995,11995,-117.99530477,18,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.5901609999999997
/gpfs/scratch/vkb5066/agbii4/all/11996,11996,-117.99969734,17,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.3249169999999997
/gpfs/scratch/vkb5066/agbii4/all/11997,11997,-117.40236463,14,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.2623100000000003
/gpfs/scratch/vkb5066/agbii4/all/11998,11998,-117.84012114,14,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.386924
/gpfs/scratch/vkb5066/agbii4/all/11999,11999,-117.89161162,16,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.3161349999999996
/gpfs/scratch/vkb5066/agbii4/all/12,12,-116.94015584,21,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.2111399999999999
/gpfs/scratch/vkb5066/agbii4/all/120,120,-117.40236369,14,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.262314
/gpfs/scratch/vkb5066/agbii4/all/1200,1200,-116.77859383,20,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,0.9481149999999996
/gpfs/scratch/vkb5066/agbii4/all/12000,12000,-117.80298484,10,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.30917
/gpfs/scratch/vkb5066/agbii4/all/12001,12001,-117.40236856,14,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.2623160000000002
/gpfs/scratch/vkb5066/agbii4/all/12002,12002,-117.80298075,10,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.309171
/gpfs/scratch/vkb5066/agbii4/all/12003,12003,-118.42953262,11,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.636046
/gpfs/scratch/vkb5066/agbii4/all/12004,12004,-117.83999856,14,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.3873740000000003
/gpfs/scratch/vkb5066/agbii4/all/12005,12005,-117.99969968,17,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.3249279999999999
/gpfs/scratch/vkb5066/agbii4/all/12006,12006,-118.17998168,20,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.5197469999999997
/gpfs/scratch/vkb5066/agbii4/all/12007,12007,-118.17998810,20,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.5197380000000003
/gpfs/scratch/vkb5066/agbii4/all/12008,12008,-117.67910914,20,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.3341589999999997
/gpfs/scratch/vkb5066/agbii4/all/12009,12009,-118.17998242,20,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.5198259999999997
/gpfs/scratch/vkb5066/agbii4/all/1201,1201,-117.37654788,20,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.2261019999999996
/gpfs/scratch/vkb5066/agbii4/all/12010,12010,-118.17998788,20,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.519816
/gpfs/scratch/vkb5066/agbii4/all/12011,12011,-117.84000126,14,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.3873920000000002
/gpfs/scratch/vkb5066/agbii4/all/12012,12012,-117.84014227,14,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.386996
/gpfs/scratch/vkb5066/agbii4/all/12013,12013,-117.50038788,15,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.2817620000000005
/gpfs/scratch/vkb5066/agbii4/all/12014,12014,-117.50038788,15,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.2817620000000005
/gpfs/scratch/vkb5066/agbii4/all/12015,12015,-118.17998636,20,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.519818
/gpfs/scratch/vkb5066/agbii4/all/12016,12016,-118.17998604,20,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.519819
/gpfs/scratch/vkb5066/agbii4/all/12017,12017,-117.86720279,14,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.508292
/gpfs/scratch/vkb5066/agbii4/all/12018,12018,-116.58140012,20,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,0.9883590000000004
/gpfs/scratch/vkb5066/agbii4/all/12019,12019,-117.61364928,22,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.5170290000000004
/gpfs/scratch/vkb5066/agbii4/all/1202,1202,-117.94549496,18,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.5198739999999997
/gpfs/scratch/vkb5066/agbii4/all/12020,12020,-117.67999009,18,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.401752
/gpfs/scratch/vkb5066/agbii4/all/12021,12021,-117.94551001,18,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.5199289999999999
/gpfs/scratch/vkb5066/agbii4/all/12022,12022,-117.15976392,20,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.3285489999999998
/gpfs/scratch/vkb5066/agbii4/all/12023,12023,-117.12702480,18,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.2282529999999996
/gpfs/scratch/vkb5066/agbii4/all/12024,12024,-118.29668307,21,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.6757229999999996
/gpfs/scratch/vkb5066/agbii4/all/12025,12025,-117.12939499,21,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.2183960000000003
/gpfs/scratch/vkb5066/agbii4/all/12026,12026,-117.87877149,14,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.3757600000000005
/gpfs/scratch/vkb5066/agbii4/all/12027,12027,-117.45842113,20,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.4328389999999995
/gpfs/scratch/vkb5066/agbii4/all/12028,12028,-117.99531015,18,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.5902349999999998
/gpfs/scratch/vkb5066/agbii4/all/12029,12029,-116.93198294,20,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.1007419999999994
/gpfs/scratch/vkb5066/agbii4/all/1203,1203,-117.61238498,14,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.140495
/gpfs/scratch/vkb5066/agbii4/all/12030,12030,-117.93398004,16,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.5744519999999995
/gpfs/scratch/vkb5066/agbii4/all/12031,12031,-117.45842349,20,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.4328220000000003
/gpfs/scratch/vkb5066/agbii4/all/12032,12032,-117.56900990,18,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.457919
/gpfs/scratch/vkb5066/agbii4/all/12033,12033,-117.92752154,18,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.5488439999999999
/gpfs/scratch/vkb5066/agbii4/all/12034,12034,-117.18532171,15,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.355318
/gpfs/scratch/vkb5066/agbii4/all/12035,12035,-117.56899355,18,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.4579179999999994
/gpfs/scratch/vkb5066/agbii4/all/12036,12036,-117.92751173,18,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.5488530000000003
/gpfs/scratch/vkb5066/agbii4/all/12037,12037,-117.88863989,18,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.477188
/gpfs/scratch/vkb5066/agbii4/all/12038,12038,-117.50038746,15,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.2817560000000006
/gpfs/scratch/vkb5066/agbii4/all/12039,12039,-118.17998723,20,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.5197399999999996
/gpfs/scratch/vkb5066/agbii4/all/1204,1204,-117.80298033,10,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.309148
/gpfs/scratch/vkb5066/agbii4/all/12040,12040,-117.50038736,15,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.281759
