Generation Seed Number 4117,AgAg,10,4.29002,AgBi,28,4.29002,AgI,48,3.0335,BiBi,10,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4118,AgAg,9,4.29002,AgBi,30,4.29002,AgI,48,3.0335,BiBi,9,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4119,AgAg,10,4.29002,AgBi,28,4.29002,AgI,48,3.0335,BiBi,10,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4120,AgAg,11,4.29002,AgBi,26,4.29002,AgI,48,3.0335,BiBi,11,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4121,AgAg,10,4.29002,AgBi,28,4.29002,AgI,48,3.0335,BiBi,10,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4122,AgAg,11,4.29002,AgBi,26,4.29002,AgI,48,3.0335,BiBi,11,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4123,AgAg,10,4.29002,AgBi,28,4.29002,AgI,48,3.0335,BiBi,10,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4124,AgAg,9,4.29002,AgBi,30,4.29002,AgI,48,3.0335,BiBi,9,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4125,AgAg,10,4.29002,AgBi,28,4.29002,AgI,48,3.0335,BiBi,10,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4126,AgAg,9,4.29002,AgBi,30,4.29002,AgI,48,3.0335,BiBi,9,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4127,AgAg,10,4.29002,AgBi,28,4.29002,AgI,48,3.0335,BiBi,10,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4128,AgAg,8,4.29002,AgBi,32,4.29002,AgI,48,3.0335,BiBi,8,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4129,AgAg,9,4.29002,AgBi,30,4.29002,AgI,48,3.0335,BiBi,9,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4130,AgAg,10,4.29002,AgBi,28,4.29002,AgI,48,3.0335,BiBi,10,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4131,AgAg,12,4.29002,AgBi,24,4.29002,AgI,48,3.0335,BiBi,12,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4132,AgAg,11,4.29002,AgBi,26,4.29002,AgI,48,3.0335,BiBi,11,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4133,AgAg,9,4.29002,AgBi,30,4.29002,AgI,48,3.0335,BiBi,9,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4134,AgAg,12,4.29002,AgBi,24,4.29002,AgI,48,3.0335,BiBi,12,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4135,AgAg,10,4.29002,AgBi,28,4.29002,AgI,48,3.0335,BiBi,10,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4136,AgAg,12,4.29002,AgBi,24,4.29002,AgI,48,3.0335,BiBi,12,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4137,AgAg,10,4.29002,AgBi,28,4.29002,AgI,48,3.0335,BiBi,10,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4138,AgAg,12,4.29002,AgBi,24,4.29002,AgI,48,3.0335,BiBi,12,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4139,AgAg,12,4.29002,AgBi,24,4.29002,AgI,48,3.0335,BiBi,12,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4140,AgAg,11,4.29002,AgBi,26,4.29002,AgI,48,3.0335,BiBi,11,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4141,AgAg,13,4.29002,AgBi,22,4.29002,AgI,48,3.0335,BiBi,13,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4142,AgAg,11,4.29002,AgBi,26,4.29002,AgI,48,3.0335,BiBi,11,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4143,AgAg,10,4.29002,AgBi,28,4.29002,AgI,48,3.0335,BiBi,10,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4144,AgAg,10,4.29002,AgBi,28,4.29002,AgI,48,3.0335,BiBi,10,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4145,AgAg,11,4.29002,AgBi,26,4.29002,AgI,48,3.0335,BiBi,11,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4146,AgAg,12,4.29002,AgBi,24,4.29002,AgI,48,3.0335,BiBi,12,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4147,AgAg,11,4.29002,AgBi,26,4.29002,AgI,48,3.0335,BiBi,11,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4148,AgAg,13,4.29002,AgBi,22,4.29002,AgI,48,3.0335,BiBi,13,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4149,AgAg,13,4.29002,AgBi,22,4.29002,AgI,48,3.0335,BiBi,13,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4150,AgAg,10,4.29002,AgBi,28,4.29002,AgI,48,3.0335,BiBi,10,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4151,AgAg,12,4.29002,AgBi,24,4.29002,AgI,48,3.0335,BiBi,12,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4152,AgAg,10,4.29002,AgBi,28,4.29002,AgI,48,3.0335,BiBi,10,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4153,AgAg,10,4.29002,AgBi,28,4.29002,AgI,48,3.0335,BiBi,10,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4154,AgAg,10,4.29002,AgBi,28,4.29002,AgI,48,3.0335,BiBi,10,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4155,AgAg,11,4.29002,AgBi,26,4.29002,AgI,48,3.0335,BiBi,11,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4156,AgAg,11,4.29002,AgBi,26,4.29002,AgI,48,3.0335,BiBi,11,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4157,AgAg,12,4.29002,AgBi,24,4.29002,AgI,48,3.0335,BiBi,12,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4158,AgAg,12,4.29002,AgBi,24,4.29002,AgI,48,3.0335,BiBi,12,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4159,AgAg,10,4.29002,AgBi,28,4.29002,AgI,48,3.0335,BiBi,10,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4160,AgAg,12,4.29002,AgBi,24,4.29002,AgI,48,3.0335,BiBi,12,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4161,AgAg,12,4.29002,AgBi,24,4.29002,AgI,48,3.0335,BiBi,12,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4162,AgAg,11,4.29002,AgBi,26,4.29002,AgI,48,3.0335,BiBi,11,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4163,AgAg,11,4.29002,AgBi,26,4.29002,AgI,48,3.0335,BiBi,11,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4164,AgAg,11,4.29002,AgBi,26,4.29002,AgI,48,3.0335,BiBi,11,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4165,AgAg,10,4.29002,AgBi,28,4.29002,AgI,48,3.0335,BiBi,10,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4166,AgAg,11,4.29002,AgBi,26,4.29002,AgI,48,3.0335,BiBi,11,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4167,AgAg,10,4.29002,AgBi,28,4.29002,AgI,48,3.0335,BiBi,10,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4168,AgAg,12,4.29002,AgBi,24,4.29002,AgI,48,3.0335,BiBi,12,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4169,AgAg,11,4.29002,AgBi,26,4.29002,AgI,48,3.0335,BiBi,11,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4170,AgAg,10,4.29002,AgBi,28,4.29002,AgI,48,3.0335,BiBi,10,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4171,AgAg,12,4.29002,AgBi,24,4.29002,AgI,48,3.0335,BiBi,12,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4172,AgAg,9,4.29002,AgBi,30,4.29002,AgI,48,3.0335,BiBi,9,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4173,AgAg,10,4.29002,AgBi,28,4.29002,AgI,48,3.0335,BiBi,10,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4174,AgAg,9,4.29002,AgBi,30,4.29002,AgI,48,3.0335,BiBi,9,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4175,AgAg,10,4.29002,AgBi,28,4.29002,AgI,48,3.0335,BiBi,10,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4176,AgAg,10,4.29002,AgBi,28,4.29002,AgI,48,3.0335,BiBi,10,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4177,AgAg,11,4.29002,AgBi,26,4.29002,AgI,48,3.0335,BiBi,11,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4178,AgAg,10,4.29002,AgBi,28,4.29002,AgI,48,3.0335,BiBi,10,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4179,AgAg,9,4.29002,AgBi,30,4.29002,AgI,48,3.0335,BiBi,9,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4180,AgAg,10,4.29002,AgBi,28,4.29002,AgI,48,3.0335,BiBi,10,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4181,AgAg,10,4.29002,AgBi,28,4.29002,AgI,48,3.0335,BiBi,10,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4182,AgAg,11,4.29002,AgBi,26,4.29002,AgI,48,3.0335,BiBi,11,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4183,AgAg,10,4.29002,AgBi,28,4.29002,AgI,48,3.0335,BiBi,10,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4184,AgAg,10,4.29002,AgBi,28,4.29002,AgI,48,3.0335,BiBi,10,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4185,AgAg,9,4.29002,AgBi,30,4.29002,AgI,48,3.0335,BiBi,9,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4186,AgAg,11,4.29002,AgBi,26,4.29002,AgI,48,3.0335,BiBi,11,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4187,AgAg,12,4.29002,AgBi,24,4.29002,AgI,48,3.0335,BiBi,12,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4188,AgAg,11,4.29002,AgBi,26,4.29002,AgI,48,3.0335,BiBi,11,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4189,AgAg,11,4.29002,AgBi,26,4.29002,AgI,48,3.0335,BiBi,11,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4190,AgAg,12,4.29002,AgBi,24,4.29002,AgI,48,3.0335,BiBi,12,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4191,AgAg,12,4.29002,AgBi,24,4.29002,AgI,48,3.0335,BiBi,12,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4192,AgAg,11,4.29002,AgBi,26,4.29002,AgI,48,3.0335,BiBi,11,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4193,AgAg,10,4.29002,AgBi,28,4.29002,AgI,48,3.0335,BiBi,10,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4194,AgAg,10,4.29002,AgBi,28,4.29002,AgI,48,3.0335,BiBi,10,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4195,AgAg,10,4.29002,AgBi,28,4.29002,AgI,48,3.0335,BiBi,10,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4196,AgAg,10,4.29002,AgBi,28,4.29002,AgI,48,3.0335,BiBi,10,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4197,AgAg,11,4.29002,AgBi,26,4.29002,AgI,48,3.0335,BiBi,11,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4198,AgAg,10,4.29002,AgBi,28,4.29002,AgI,48,3.0335,BiBi,10,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4199,AgAg,10,4.29002,AgBi,28,4.29002,AgI,48,3.0335,BiBi,10,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4200,AgAg,10,4.29002,AgBi,28,4.29002,AgI,48,3.0335,BiBi,10,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4201,AgAg,11,4.29002,AgBi,26,4.29002,AgI,48,3.0335,BiBi,11,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4202,AgAg,9,4.29002,AgBi,30,4.29002,AgI,48,3.0335,BiBi,9,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4203,AgAg,12,4.29002,AgBi,24,4.29002,AgI,48,3.0335,BiBi,12,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4204,AgAg,10,4.29002,AgBi,28,4.29002,AgI,48,3.0335,BiBi,10,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4205,AgAg,10,4.29002,AgBi,28,4.29002,AgI,48,3.0335,BiBi,10,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4206,AgAg,13,4.29002,AgBi,22,4.29002,AgI,48,3.0335,BiBi,13,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4207,AgAg,9,4.29002,AgBi,30,4.29002,AgI,48,3.0335,BiBi,9,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4208,AgAg,10,4.29002,AgBi,28,4.29002,AgI,48,3.0335,BiBi,10,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4209,AgAg,8,4.29002,AgBi,32,4.29002,AgI,48,3.0335,BiBi,8,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4210,AgAg,10,4.29002,AgBi,28,4.29002,AgI,48,3.0335,BiBi,10,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4211,AgAg,10,4.29002,AgBi,28,4.29002,AgI,48,3.0335,BiBi,10,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4212,AgAg,12,4.29002,AgBi,24,4.29002,AgI,48,3.0335,BiBi,12,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4213,AgAg,10,4.29002,AgBi,28,4.29002,AgI,48,3.0335,BiBi,10,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4214,AgAg,9,4.29002,AgBi,30,4.29002,AgI,48,3.0335,BiBi,9,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4215,AgAg,9,4.29002,AgBi,30,4.29002,AgI,48,3.0335,BiBi,9,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4216,AgAg,10,4.29002,AgBi,28,4.29002,AgI,48,3.0335,BiBi,10,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4217,AgAg,12,4.29002,AgBi,24,4.29002,AgI,48,3.0335,BiBi,12,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4218,AgAg,10,4.29002,AgBi,28,4.29002,AgI,48,3.0335,BiBi,10,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4219,AgAg,11,4.29002,AgBi,26,4.29002,AgI,48,3.0335,BiBi,11,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4220,AgAg,9,4.29002,AgBi,30,4.29002,AgI,48,3.0335,BiBi,9,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4221,AgAg,10,4.29002,AgBi,28,4.29002,AgI,48,3.0335,BiBi,10,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4222,AgAg,12,4.29002,AgBi,24,4.29002,AgI,48,3.0335,BiBi,12,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4223,AgAg,10,4.29002,AgBi,28,4.29002,AgI,48,3.0335,BiBi,10,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4224,AgAg,10,4.29002,AgBi,28,4.29002,AgI,48,3.0335,BiBi,10,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4225,AgAg,10,4.29002,AgBi,28,4.29002,AgI,48,3.0335,BiBi,10,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4226,AgAg,11,4.29002,AgBi,26,4.29002,AgI,48,3.0335,BiBi,11,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4227,AgAg,11,4.29002,AgBi,26,4.29002,AgI,48,3.0335,BiBi,11,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4228,AgAg,9,4.29002,AgBi,30,4.29002,AgI,48,3.0335,BiBi,9,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4229,AgAg,10,4.29002,AgBi,28,4.29002,AgI,48,3.0335,BiBi,10,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4230,AgAg,9,4.29002,AgBi,30,4.29002,AgI,48,3.0335,BiBi,9,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4231,AgAg,10,4.29002,AgBi,28,4.29002,AgI,48,3.0335,BiBi,10,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4232,AgAg,10,4.29002,AgBi,28,4.29002,AgI,48,3.0335,BiBi,10,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4233,AgAg,10,4.29002,AgBi,28,4.29002,AgI,48,3.0335,BiBi,10,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4234,AgAg,9,4.29002,AgBi,30,4.29002,AgI,48,3.0335,BiBi,9,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4235,AgAg,10,4.29002,AgBi,28,4.29002,AgI,48,3.0335,BiBi,10,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4236,AgAg,10,4.29002,AgBi,28,4.29002,AgI,48,3.0335,BiBi,10,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4237,AgAg,12,4.29002,AgBi,24,4.29002,AgI,48,3.0335,BiBi,12,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4238,AgAg,9,4.29002,AgBi,30,4.29002,AgI,48,3.0335,BiBi,9,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4239,AgAg,10,4.29002,AgBi,28,4.29002,AgI,48,3.0335,BiBi,10,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4240,AgAg,9,4.29002,AgBi,30,4.29002,AgI,48,3.0335,BiBi,9,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4241,AgAg,10,4.29002,AgBi,28,4.29002,AgI,48,3.0335,BiBi,10,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4242,AgAg,12,4.29002,AgBi,24,4.29002,AgI,48,3.0335,BiBi,12,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4243,AgAg,9,4.29002,AgBi,30,4.29002,AgI,48,3.0335,BiBi,9,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4244,AgAg,10,4.29002,AgBi,28,4.29002,AgI,48,3.0335,BiBi,10,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4245,AgAg,9,4.29002,AgBi,30,4.29002,AgI,48,3.0335,BiBi,9,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4246,AgAg,10,4.29002,AgBi,28,4.29002,AgI,48,3.0335,BiBi,10,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4247,AgAg,9,4.29002,AgBi,30,4.29002,AgI,48,3.0335,BiBi,9,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4248,AgAg,9,4.29002,AgBi,30,4.29002,AgI,48,3.0335,BiBi,9,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4249,AgAg,8,4.29002,AgBi,32,4.29002,AgI,48,3.0335,BiBi,8,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4250,AgAg,10,4.29002,AgBi,28,4.29002,AgI,48,3.0335,BiBi,10,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4251,AgAg,11,4.29002,AgBi,26,4.29002,AgI,48,3.0335,BiBi,11,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4252,AgAg,10,4.29002,AgBi,28,4.29002,AgI,48,3.0335,BiBi,10,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4253,AgAg,10,4.29002,AgBi,28,4.29002,AgI,48,3.0335,BiBi,10,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4254,AgAg,10,4.29002,AgBi,28,4.29002,AgI,48,3.0335,BiBi,10,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4255,AgAg,10,4.29002,AgBi,28,4.29002,AgI,48,3.0335,BiBi,10,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4256,AgAg,9,4.29002,AgBi,30,4.29002,AgI,48,3.0335,BiBi,9,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4257,AgAg,9,4.29002,AgBi,30,4.29002,AgI,48,3.0335,BiBi,9,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4258,AgAg,10,4.29002,AgBi,28,4.29002,AgI,48,3.0335,BiBi,10,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4259,AgAg,10,4.29002,AgBi,28,4.29002,AgI,48,3.0335,BiBi,10,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4260,AgAg,10,4.29002,AgBi,28,4.29002,AgI,48,3.0335,BiBi,10,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4261,AgAg,10,4.29002,AgBi,28,4.29002,AgI,48,3.0335,BiBi,10,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4262,AgAg,11,4.29002,AgBi,26,4.29002,AgI,48,3.0335,BiBi,11,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4263,AgAg,10,4.29002,AgBi,28,4.29002,AgI,48,3.0335,BiBi,10,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4264,AgAg,8,4.29002,AgBi,32,4.29002,AgI,48,3.0335,BiBi,8,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4265,AgAg,9,4.29002,AgBi,30,4.29002,AgI,48,3.0335,BiBi,9,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4266,AgAg,9,4.29002,AgBi,30,4.29002,AgI,48,3.0335,BiBi,9,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4267,AgAg,10,4.29002,AgBi,28,4.29002,AgI,48,3.0335,BiBi,10,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4268,AgAg,9,4.29002,AgBi,30,4.29002,AgI,48,3.0335,BiBi,9,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4269,AgAg,10,4.29002,AgBi,28,4.29002,AgI,48,3.0335,BiBi,10,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4270,AgAg,9,4.29002,AgBi,30,4.29002,AgI,48,3.0335,BiBi,9,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4271,AgAg,12,4.29002,AgBi,24,4.29002,AgI,48,3.0335,BiBi,12,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4272,AgAg,10,4.29002,AgBi,28,4.29002,AgI,48,3.0335,BiBi,10,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4273,AgAg,9,4.29002,AgBi,30,4.29002,AgI,48,3.0335,BiBi,9,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4274,AgAg,10,4.29002,AgBi,28,4.29002,AgI,48,3.0335,BiBi,10,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4275,AgAg,9,4.29002,AgBi,30,4.29002,AgI,48,3.0335,BiBi,9,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4276,AgAg,12,4.29002,AgBi,24,4.29002,AgI,48,3.0335,BiBi,12,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4277,AgAg,10,4.29002,AgBi,28,4.29002,AgI,48,3.0335,BiBi,10,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4278,AgAg,10,4.29002,AgBi,28,4.29002,AgI,48,3.0335,BiBi,10,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4279,AgAg,9,4.29002,AgBi,30,4.29002,AgI,48,3.0335,BiBi,9,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4280,AgAg,10,4.29002,AgBi,28,4.29002,AgI,48,3.0335,BiBi,10,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4281,AgAg,10,4.29002,AgBi,28,4.29002,AgI,48,3.0335,BiBi,10,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4282,AgAg,10,4.29002,AgBi,28,4.29002,AgI,48,3.0335,BiBi,10,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4283,AgAg,9,4.29002,AgBi,30,4.29002,AgI,48,3.0335,BiBi,9,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4284,AgAg,10,4.29002,AgBi,28,4.29002,AgI,48,3.0335,BiBi,10,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4285,AgAg,9,4.29002,AgBi,30,4.29002,AgI,48,3.0335,BiBi,9,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4286,AgAg,11,4.29002,AgBi,26,4.29002,AgI,48,3.0335,BiBi,11,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4287,AgAg,11,4.29002,AgBi,26,4.29002,AgI,48,3.0335,BiBi,11,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4288,AgAg,10,4.29002,AgBi,28,4.29002,AgI,48,3.0335,BiBi,10,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4289,AgAg,10,4.29002,AgBi,28,4.29002,AgI,48,3.0335,BiBi,10,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4290,AgAg,10,4.29002,AgBi,28,4.29002,AgI,48,3.0335,BiBi,10,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4291,AgAg,12,4.29002,AgBi,24,4.29002,AgI,48,3.0335,BiBi,12,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4292,AgAg,10,4.29002,AgBi,28,4.29002,AgI,48,3.0335,BiBi,10,4.29002,BiI,48,3.0335,II,192,4.29002
Generation Seed Number 4293,AgAg,9,4.29002,AgBi,30,4.29002,AgI,48,3.0335,BiBi,9,4.29002,BiI,48,3.0335,II,192,4.29002
